,CommitID,Dockerfiles,Comments
2078,1c828cc0733d0c2c77afb91e45343c9ea96283a3,/9.2/centos/Dockerfile,"#Add repositories need it for ffmpeg2theora and ffmpeg
"
2079,1c828cc0733d0c2c77afb91e45343c9ea96283a3,/9.2/centos/Dockerfile,"# Add needed convert tools
"
2080,1c828cc0733d0c2c77afb91e45343c9ea96283a3,/9.2/centos/Dockerfile,"# Remove setuid/setgid binaries from images for security
"
2081,1c828cc0733d0c2c77afb91e45343c9ea96283a3,/9.2/centos/Dockerfile,"# Create Nuxeo user
"
2082,1c828cc0733d0c2c77afb91e45343c9ea96283a3,/9.2/centos/Dockerfile,"# Add distribution
"
2083,1c828cc0733d0c2c77afb91e45343c9ea96283a3,/9.2/centos/Dockerfile,"    # For arbitrary user in the admin group
"
2084,1c828cc0733d0c2c77afb91e45343c9ea96283a3,/9.2/centos/Dockerfile,"# Protecting writeable directories to support arbitrary User IDs for OpenShift
# https://docs.openshift.com/container-platform/3.4/creating_images/guidelines.html
"
2085,4da3ff891d3d6911304cbbe0895333ae4c84ffa7,/8.3/Dockerfile,"# vim:set ft=dockerfile:
"
2086,4da3ff891d3d6911304cbbe0895333ae4c84ffa7,/8.3/Dockerfile,"# Add needed convert tools
"
2087,4da3ff891d3d6911304cbbe0895333ae4c84ffa7,/8.3/Dockerfile,"# Remove setuid/setgid binaries from images for security
"
2088,4da3ff891d3d6911304cbbe0895333ae4c84ffa7,/8.3/Dockerfile,"# https://jira.nuxeo.com/browse/NXP-20189
"
2089,4da3ff891d3d6911304cbbe0895333ae4c84ffa7,/8.3/Dockerfile,"# Create Nuxeo user
"
2090,4da3ff891d3d6911304cbbe0895333ae4c84ffa7,/8.3/Dockerfile,"# Add distribution
"
2091,4da3ff891d3d6911304cbbe0895333ae4c84ffa7,/8.3/Dockerfile,"    # For arbitrary user in the admin group
"
2092,4da3ff891d3d6911304cbbe0895333ae4c84ffa7,/8.3/Dockerfile,"# Protecting writeable directories to support arbitrary User IDs for OpenShift
# https://docs.openshift.com/container-platform/3.4/creating_images/guidelines.html
"
2093,25ee7e639a84cb64b1314fbce99685c431da62b5,/7.4/Dockerfile,"# vim:set ft=dockerfile:
"
